,asset_id,time,open,close,high,low,volatility,asset_symbol,Timestamp,Score
58,1,2021-10-06 07:00:00,51664.23109894,51621.47548851,51695.55669178,51386.9557506,0.02058586,BTC,1633503600.0,3.187478909863237
59,1,2021-10-06 08:00:00,51599.21264161,50847.37471832,51599.21264161,50619.36060907,0.01927131,BTC,1633507200.0,3.2610618823082875
60,1,2021-10-06 09:00:00,50860.28483322,50868.74607933,50966.63259717,50609.52620391,0.01865708,BTC,1633510800.0,3.2471860955335483
61,1,2021-10-06 10:00:00,50884.61301688,51361.53388146,51628.81302607,50862.59080099,0.01863697,BTC,1633514400.0,3.341903464746161
62,1,2021-10-06 11:00:00,51373.06288573,51496.45613668,51629.95235512,51307.72010029,0.01863351,BTC,1633518000.0,3.558345677605591
63,1,2021-10-06 12:00:00,51488.48642545,52912.64887737,52961.28149721,51488.48642545,0.01980261,BTC,1633521600.0,3.522308273408261
64,1,2021-10-06 13:00:00,52908.36397687,54137.80479062,55627.47118788,52908.36397687,0.02210965,BTC,1633525200.0,3.3037073081892014
65,1,2021-10-06 14:00:00,54112.87196663,54622.76921417,54643.08106324,53946.74023652,0.02457655,BTC,1633528800.0,3.2123722549022506
66,1,2021-10-06 15:00:00,54641.85135751,55143.58249524,55240.90215624,54472.96936184,0.02723714,BTC,1633532400.0,3.2373271053317367
67,1,2021-10-06 16:00:00,55136.8037362,55030.54995218,55152.92395112,54653.8533119,0.02938209,BTC,1633536000.0,3.2655421005512886
68,1,2021-10-06 17:00:00,55016.94809094,54709.34095597,55016.94809094,54681.51420777,0.03090595,BTC,1633539600.0,3.213396926977994
69,1,2021-10-06 18:00:00,54715.76047735,54642.24621971,55165.31640147,54619.99690267,0.03195166,BTC,1633543200.0,3.28372269195054
70,1,2021-10-06 19:00:00,54649.10255738,55160.84993442,55160.84993442,54649.10255738,0.03330845,BTC,1633546800.0,3.432574701081365
71,1,2021-10-06 20:00:00,55150.9721671,55019.07587042,55357.93464538,54939.64315315,0.03424416,BTC,1633550400.0,3.4496394010957117
72,1,2021-10-06 21:00:00,55006.93057904,55166.70770185,55325.49150355,55006.93057904,0.03498643,BTC,1633554000.0,3.5132497859046885
73,1,2021-10-06 22:00:00,55163.16832816,55228.92830678,55318.49383711,55023.34379763,0.03565946,BTC,1633557600.0,3.3918304121385097
74,1,2021-10-06 23:00:00,55245.82512951,55407.58901699,55818.23615087,55225.02636149,0.03621855,BTC,1633561200.0,3.5696627558784546
75,1,2021-10-07 00:00:00,55388.81206139,54873.90295703,55388.81206139,54627.14376968,0.03630019,BTC,1633564800.0,3.7480945797440532
76,1,2021-10-07 01:00:00,54872.0668957,54868.79210399,54926.91300413,54262.22055668,0.03647552,BTC,1633568400.0,3.5034965034965033
77,1,2021-10-07 02:00:00,54878.02535055,55175.24111685,55279.51957862,54826.55964279,0.03688496,BTC,1633572000.0,2.8046639591248526
78,1,2021-10-07 03:00:00,55199.99091253,54938.15510243,55261.19076369,54893.46390844,0.03687141,BTC,1633575600.0,2.797008698613614
79,1,2021-10-07 04:00:00,54923.80002594,55188.06998152,55296.8497034,54923.80002594,0.03678821,BTC,1633579200.0,3.5205917321223223
80,1,2021-10-07 05:00:00,55197.88336859,54862.02596804,55197.88336859,54792.92139364,0.0364384,BTC,1633582800.0,3.406317591925018
81,1,2021-10-07 06:00:00,54837.60974013,54624.76779079,54968.3248132,54532.62055864,0.03601069,BTC,1633586400.0,3.3538744695717377
82,1,2021-10-07 07:00:00,54629.36880538,54861.40348177,54874.96522913,54550.62171495,0.03530845,BTC,1633590000.0,3.3423588802202846
83,1,2021-10-07 08:00:00,54862.24295724,54640.91770421,54862.24295724,54586.02277646,0.03432469,BTC,1633593600.0,3.1511298844325486
84,1,2021-10-07 09:00:00,54643.85214779,54417.04260913,54643.85214779,54000.2613128,0.03338657,BTC,1633597200.0,3.219575055054086
85,1,2021-10-07 10:00:00,54428.68381218,54042.02782351,54484.63215203,53968.52255597,0.03224725,BTC,1633600800.0,3.480055667176642
86,1,2021-10-07 11:00:00,54037.38804267,54414.82683571,54442.80314557,54037.38804267,0.03142669,BTC,1633604400.0,3.519118050318777
87,1,2021-10-07 12:00:00,54401.85787373,54084.71676717,54418.66656617,53778.54424857,0.03083688,BTC,1633608000.0,3.2337031235013907
88,1,2021-10-07 13:00:00,54084.42141894,54679.81189539,54772.48278848,53993.6966543,0.03047345,BTC,1633611600.0,3.130761317732857
89,1,2021-10-07 14:00:00,54691.981108,53921.92289705,54714.54608996,53525.28081755,0.03004856,BTC,1633615200.0,3.2378580738193614
90,1,2021-10-07 15:00:00,53899.44361802,54007.68962601,54255.80843082,53899.44361802,0.02938442,BTC,1633618800.0,3.3215075841924895
91,1,2021-10-07 16:00:00,54033.36443378,54270.56811975,54399.01132651,53630.99792901,0.0287696,BTC,1633622400.0,3.374033439941703
92,1,2021-10-07 17:00:00,54269.29571373,54284.9439823,54284.9439823,54195.84803711,0.02796782,BTC,1633626000.0,3.1736095204899666
93,1,2021-10-07 18:00:00,54272.39796052,54015.95771899,54272.39796052,54008.56357812,0.0270225,BTC,1633629600.0,3.327318206181883
94,1,2021-10-07 19:00:00,54026.05356357,54077.77323456,54180.74872679,54026.05356357,0.02623083,BTC,1633633200.0,3.5463558519453873
95,1,2021-10-07 20:00:00,54056.97142502,54270.094823,54343.66924027,54056.97142502,0.02533495,BTC,1633636800.0,3.630391316766638
96,1,2021-10-07 21:00:00,54336.03541181,54422.12042184,54577.6646847,54289.59594265,0.02421483,BTC,1633640400.0,3.600720602685883
97,1,2021-10-07 22:00:00,54390.24175691,54026.40820456,54652.14800899,54025.12872655,0.02315943,BTC,1633644000.0,3.6068440455201154
98,1,2021-10-07 23:00:00,54035.20919273,53916.14780379,54036.86045809,53801.49319718,0.02205939,BTC,1633647600.0,3.750190985485103
99,1,2021-10-08 00:00:00,53907.28377977,54232.41294664,54266.80896778,53895.76026017,0.02076009,BTC,1633651200.0,3.692571939483777
100,1,2021-10-08 01:00:00,54225.72561158,54402.22957015,54452.05161915,54222.90114459,0.01826088,BTC,1633654800.0,3.644687984426259
101,1,2021-10-08 02:00:00,54411.57962213,53961.24418723,54452.03266894,53961.24418723,0.01530643,BTC,1633658400.0,3.4796737513088525
102,1,2021-10-08 03:00:00,53997.68737611,53963.57452492,54056.0813072,53962.05820394,0.01260535,BTC,1633662000.0,3.5364004044489383
103,1,2021-10-08 04:00:00,53944.17962314,54006.0181459,54070.41859195,53944.17962314,0.00935948,BTC,1633665600.0,3.6174041827484067
104,1,2021-10-08 05:00:00,53986.60670804,54288.36037123,54288.36037123,53827.17857654,0.00816978,BTC,1633669200.0,3.0163402930877967
105,1,2021-10-08 06:00:00,54310.42973583,54259.16164623,54351.29181821,54259.16164623,0.00812783,BTC,1633672800.0,3.024288358156341
106,1,2021-10-08 07:00:00,54236.75598585,54928.4346733,55046.30517338,54195.08216365,0.00819798,BTC,1633676400.0,3.3917047615869733
107,1,2021-10-08 08:00:00,54951.89476463,55919.85843456,56169.70041088,54951.89476463,0.00891969,BTC,1633680000.0,3.3745431965552695
108,1,2021-10-08 09:00:00,55930.83378217,55348.15434334,55930.83378217,55268.64125168,0.00909725,BTC,1633683600.0,3.352652829555862
109,1,2021-10-08 10:00:00,55333.38055172,55575.57200826,55577.53115429,55333.38055172,0.0095187,BTC,1633687200.0,3.5072092307134963
110,1,2021-10-08 11:00:00,55558.29013347,55349.21473086,55558.29013347,55277.27542642,0.00975104,BTC,1633690800.0,3.448178962012954
111,1,2021-10-08 12:00:00,55350.75625579,54931.27810643,55350.75625579,54683.88931796,0.00966762,BTC,1633694400.0,3.451961793698203
112,1,2021-10-08 13:00:00,54945.25608449,54294.16415389,54954.19716005,54255.45716664,0.0096346,BTC,1633698000.0,3.5409551616266945
113,1,2021-10-08 14:00:00,54294.70461776,54693.63690312,54736.88993952,54294.70461776,0.00949615,BTC,1633701600.0,3.4483017933975555
114,1,2021-10-08 15:00:00,54692.77658188,54448.2553561,54780.74107199,54239.07947267,0.00931542,BTC,1633705200.0,3.4625623764240654
115,1,2021-10-08 16:00:00,54455.30264885,54435.0003071,54574.48880348,54253.01712104,0.008993,BTC,1633708800.0,3.5245724650198653
116,1,2021-10-08 17:00:00,54439.93432234,54429.60860657,54504.86016246,54328.47468515,0.00894502,BTC,1633712400.0,3.383545020629399
117,1,2021-10-08 18:00:00,54426.12792434,54632.45569024,54746.47780124,54426.12792434,0.00889598,BTC,1633716000.0,3.0601811970889647
118,1,2021-10-08 19:00:00,54647.65861023,54841.86508434,54841.86508434,54497.68431325,0.00874394,BTC,1633719600.0,3.058746341923912
119,1,2021-10-08 20:00:00,54837.83242773,54147.91622025,54837.83242773,53963.61799715,0.00871527,BTC,1633723200.0,3.2379413765382474
120,1,2021-10-08 21:00:00,54131.31787251,54311.97204013,54407.63583691,54131.31787251,0.0084927,BTC,1633726800.0,3.4117488849541653
121,1,2021-10-08 22:00:00,54319.43890683,54224.80142034,54352.64268084,54224.80142034,0.00844445,BTC,1633730400.0,4.122506066949482
122,1,2021-10-08 23:00:00,54222.27525296,54113.01908505,54222.27525296,53987.12857231,0.0084855,BTC,1633734000.0,3.8238120119597085
123,1,2021-10-09 00:00:00,54129.1210202,54436.38844571,54436.38844571,53924.49442036,0.00839893,BTC,1633737600.0,3.343655158250234
124,1,2021-10-09 01:00:00,54450.75026215,54191.44618594,54450.75026215,54068.662813,0.0084047,BTC,1633741200.0,3.616865342163355
125,1,2021-10-09 02:00:00,54170.02485434,54310.91846729,54329.36107768,54058.34969211,0.00841078,BTC,1633744800.0,3.46799136845891
126,1,2021-10-09 03:00:00,54324.94091813,54728.31171701,54835.58898366,54324.94091813,0.0083809,BTC,1633748400.0,3.3918278275265257
127,1,2021-10-09 04:00:00,54717.9915955,54840.32938117,54868.36920599,54686.87642558,0.00845761,BTC,1633752000.0,3.399950275556292
128,1,2021-10-09 05:00:00,54818.40467288,54718.41561909,54819.07954722,54557.28801586,0.00842394,BTC,1633755600.0,3.020963354136662
129,1,2021-10-09 06:00:00,54730.51978686,54976.13888985,55215.11108446,54730.51978686,0.00852757,BTC,1633759200.0,3.3440737619590544
130,1,2021-10-09 07:00:00,54966.06027848,55035.81816914,55134.19007611,54876.18154769,0.00852131,BTC,1633762800.0,3.289847026893659
131,1,2021-10-09 08:00:00,55027.45929408,54842.17912646,55116.47879778,54670.31583713,0.0084539,BTC,1633766400.0,3.078913636652072
132,1,2021-10-09 09:00:00,54918.77160269,55097.47593748,55097.47593748,54726.1926507,0.00857762,BTC,1633770000.0,3.3656226050029527
133,1,2021-10-09 10:00:00,55075.03976432,55040.23350553,55119.05676613,54782.59552352,0.00865985,BTC,1633773600.0,3.5567698504351744
134,1,2021-10-09 11:00:00,55021.00136085,54935.45510872,55445.17841846,54935.45510872,0.00857872,BTC,1633777200.0,3.5751514820677985
135,1,2021-10-09 12:00:00,54986.06414292,55169.24533716,55325.95531381,54986.06414292,0.00861116,BTC,1633780800.0,3.6218549647109533
136,1,2021-10-09 13:00:00,55125.60923249,55380.71926272,55612.68964632,55097.82163871,0.00882509,BTC,1633784400.0,3.5303764238948703
137,1,2021-10-09 14:00:00,55414.91677419,55310.733056,55456.07921746,55259.38774814,0.00900549,BTC,1633788000.0,3.047935720600546
138,1,2021-10-09 15:00:00,55319.58095475,55159.38840735,55328.69935995,55081.09201699,0.00892684,BTC,1633791600.0,3.055889408988255
139,1,2021-10-09 16:00:00,55130.09603871,54962.33100225,55243.7358947,54850.51818679,0.00867769,BTC,1633795200.0,3.3248651299656693
140,1,2021-10-09 17:00:00,55011.42542266,55114.92297724,55124.79979993,54959.08603982,0.00864002,BTC,1633798800.0,3.4211666761703827
141,1,2021-10-09 18:00:00,55145.88831582,55134.50159818,55332.42697022,55000.20280613,0.00866026,BTC,1633802400.0,3.5231113598209287
142,1,2021-10-09 19:00:00,55164.71403453,54912.68269316,55198.02298736,54857.69580405,0.00836732,BTC,1633806000.0,3.027974872327925
143,1,2021-10-09 20:00:00,54852.40006178,54869.12765902,54869.12765902,54559.0053083,0.00803963,BTC,1633809600.0,2.978734017695398
144,1,2021-10-09 21:00:00,54967.73159713,55146.08353238,55151.44360007,54884.52074655,0.00777002,BTC,1633813200.0,3.649731429320058
145,1,2021-10-09 22:00:00,55102.01099156,55163.45478682,55219.19363827,55035.84496238,0.0076737,BTC,1633816800.0,3.769176836201016
146,1,2021-10-09 23:00:00,55109.0343424,55148.39786092,55330.2586984,55053.0656509,0.00753308,BTC,1633820400.0,3.7381222959905895
147,1,2021-10-10 00:00:00,55130.93099158,55114.40547711,55340.52828974,55031.38590361,0.00756428,BTC,1633824000.0,2.490167083099621
148,1,2021-10-10 01:00:00,55107.31192766,54599.32019529,55107.31192766,54599.32019529,0.00696213,BTC,1633827600.0,2.8106372905624646
149,1,2021-10-10 02:00:00,54624.23101803,54867.50317347,54972.99407104,54358.6422489,0.00680403,BTC,1633831200.0,3.3603471824470192
150,1,2021-10-10 03:00:00,54879.68738541,55294.32913219,55422.70543838,54845.10480394,0.00659427,BTC,1633834800.0,3.3091076670990645
151,1,2021-10-10 04:00:00,55233.07833005,56040.97884626,56160.56269402,55080.33980776,0.00729783,BTC,1633838400.0,3.458728936788983
152,1,2021-10-10 05:00:00,56026.54886396,55795.68738933,56203.74893814,55559.64652404,0.00778082,BTC,1633842000.0,3.1210828852215835
153,1,2021-10-10 06:00:00,55831.16852816,55783.64732796,55985.29369586,55725.4372936,0.00803392,BTC,1633845600.0,3.18397553182774
154,1,2021-10-10 07:00:00,55749.28836307,55813.73396951,55877.55590271,55608.83605064,0.00841794,BTC,1633849200.0,3.197868177831748
155,1,2021-10-10 08:00:00,55792.04072862,55695.86886373,56003.2274673,55695.86886373,0.00858154,BTC,1633852800.0,3.2712063701625547
156,1,2021-10-10 09:00:00,55716.0765575,55126.90315008,55716.0765575,54988.41583251,0.00846533,BTC,1633856400.0,3.3843730308758664
157,1,2021-10-10 10:00:00,55217.66982283,55266.1293125,55366.92446378,54947.78517555,0.0083622,BTC,1633860000.0,3.267004430949565
158,1,2021-10-10 11:00:00,55253.69946751,55398.7277839,55531.33032266,55081.56677608,0.0083767,BTC,1633863600.0,3.183833261351129
159,1,2021-10-10 12:00:00,55375.24778093,55164.45881578,55383.53108185,55004.09916164,0.00837502,BTC,1633867200.0,3.367084997147747
160,1,2021-10-10 13:00:00,55168.50097113,55443.25849353,55513.75938901,54885.18459439,0.00807904,BTC,1633870800.0,3.283802487228023
161,1,2021-10-10 14:00:00,55460.36855522,55368.31168983,55656.35615364,55368.31168983,0.00784714,BTC,1633874400.0,3.4189351236850607
162,1,2021-10-10 15:00:00,55353.33774973,55596.41155722,55754.51102075,55237.59620317,0.00759618,BTC,1633878000.0,3.5686552348622045
163,1,2021-10-10 16:00:00,55568.29401171,55667.47720158,55667.47720158,55395.83248555,0.00720506,BTC,1633881600.0,3.4699615185802077
164,1,2021-10-10 17:00:00,55688.03103901,55565.92210083,55688.03103901,55266.12585939,0.00700924,BTC,1633885200.0,3.3566246302350926
165,1,2021-10-10 18:00:00,55569.200453,55543.69945915,55611.24176624,55254.54984786,0.00650036,BTC,1633888800.0,3.4148265948987704
166,1,2021-10-10 19:00:00,55585.94886166,55722.36584168,55770.1550604,55503.74493037,0.00614036,BTC,1633892400.0,3.5214649707917305
167,1,2021-10-10 20:00:00,55607.28457041,55575.72850775,56643.14174967,55348.7223891,0.00603651,BTC,1633896000.0,3.5013761562816876
168,1,2021-10-10 21:00:00,55575.40319078,54974.78370552,55575.40319078,54670.2385509,0.00597391,BTC,1633899600.0,3.3918145392100745
169,1,2021-10-10 22:00:00,54997.35023268,55090.62835171,55119.96477383,54866.54181909,0.00579256,BTC,1633903200.0,3.599835142671741
170,1,2021-10-10 23:00:00,55051.4662874,54812.83234078,55051.4662874,54514.50544687,0.00587576,BTC,1633906800.0,3.7753061118605373
171,1,2021-10-11 00:00:00,54837.31467432,55317.3182073,55317.3182073,54696.28637789,0.00584074,BTC,1633910400.0,3.7266247673887856
172,1,2021-10-11 01:00:00,55324.31832867,55509.56229067,55776.24217285,55263.33906311,0.00574595,BTC,1633914000.0,3.57447539631632
173,1,2021-10-11 02:00:00,55523.242446,55977.4830345,55977.4830345,55497.68031054,0.00603155,BTC,1633917600.0,3.737510554867963
174,1,2021-10-11 03:00:00,55965.32254614,56670.86271835,56899.24653597,55892.56248036,0.00707551,BTC,1633921200.0,3.433040465805455
175,1,2021-10-11 04:00:00,56663.25072405,56607.47034875,56835.61831514,56521.6293438,0.00779397,BTC,1633924800.0,3.0561977592032723
176,1,2021-10-11 05:00:00,56608.81004803,56655.55187187,56692.34964688,56302.16617467,0.00852258,BTC,1633928400.0,3.33750881891351
177,1,2021-10-11 06:00:00,56678.8823791,56817.05331365,56873.92842609,56640.28316621,0.00935299,BTC,1633932000.0,3.1725527466261165
178,1,2021-10-11 07:00:00,56808.54476715,56923.96110401,57162.23756707,56771.71321377,0.01018501,BTC,1633935600.0,3.2602648626956374
179,1,2021-10-11 08:00:00,56929.22981032,56702.37824558,56929.22981032,56563.6258942,0.01066408,BTC,1633939200.0,3.5192036216716156
180,1,2021-10-11 09:00:00,56684.14109631,56625.19123831,56811.68594844,56552.78877361,0.01094465,BTC,1633942800.0,3.5104368488393347
181,1,2021-10-11 10:00:00,56646.87312856,56339.72906845,56646.87312856,56333.98583651,0.01105851,BTC,1633946400.0,3.512176500698403
182,1,2021-10-11 11:00:00,56335.06197192,56545.29522366,56761.07144397,56044.34705954,0.01126754,BTC,1633950000.0,3.4925586538664715
183,1,2021-10-11 12:00:00,56558.29900918,56625.69649236,56688.0177478,56324.03727815,0.01138754,BTC,1633953600.0,3.3625453611693854
184,1,2021-10-11 13:00:00,56620.54539882,57370.37608258,57519.99729195,56620.54539882,0.01205728,BTC,1633957200.0,3.3655695831245493
185,1,2021-10-11 14:00:00,57377.24338331,57610.83073783,57791.62607599,57272.25978477,0.01297879,BTC,1633960800.0,3.407870530834244
186,1,2021-10-11 15:00:00,57597.56983764,57640.57066918,57703.13083134,57441.24567547,0.01378723,BTC,1633964400.0,3.54027765008734
187,1,2021-10-11 16:00:00,57688.50101907,57523.79659936,57916.39252121,57523.79659936,0.01435903,BTC,1633968000.0,3.4848475005684216
188,1,2021-10-11 17:00:00,57484.74165691,57623.84838187,57672.41416707,57458.07790104,0.01489893,BTC,1633971600.0,3.345606961994198
189,1,2021-10-11 18:00:00,57646.8425307,57568.96771153,57707.12735591,57529.8662891,0.01497969,BTC,1633975200.0,3.4942102214396735
190,1,2021-10-11 19:00:00,57546.02492295,57706.60416105,57918.76928662,57546.02492295,0.01524816,BTC,1633978800.0,3.567298858117863
191,1,2021-10-11 20:00:00,57698.32913069,57546.88674606,57698.32913069,57044.99378296,0.01553709,BTC,1633982400.0,3.425957267674121
192,1,2021-10-11 21:00:00,57547.78667206,57376.81628112,57587.98398536,57309.14567524,0.01586505,BTC,1633986000.0,3.3672319982530525
193,1,2021-10-11 22:00:00,57447.0107486,57475.829821,57566.10707351,57391.08327994,0.01617954,BTC,1633989600.0,3.406533926155036
194,1,2021-10-11 23:00:00,57447.16035415,57738.42506213,57756.43366548,57399.93221544,0.01661025,BTC,1633993200.0,3.5039016738478646
195,1,2021-10-12 00:00:00,57656.04403892,57124.82404049,57656.04403892,56817.24185109,0.0166932,BTC,1633996800.0,3.6567024254356006
196,1,2021-10-12 01:00:00,57158.95292086,57292.13205464,57340.16300182,57010.81533072,0.01678556,BTC,1634000400.0,3.5618850040920425
