,asset_id,time,open,close,high,low,volatility,asset_symbol,Timestamp,Score
927,29,2021-10-14 11:00:00,0.23616967,0.23792994,0.23907294,0.23603549,0.02220553,DOGE,1634209200.0,3.906007154311089
928,29,2021-10-14 12:00:00,0.2379915,0.23745938,0.23860132,0.2368962,0.02237798,DOGE,1634212800.0,3.490309669264799
929,29,2021-10-14 13:00:00,0.23749435,0.23639692,0.23857738,0.2355771,0.02256218,DOGE,1634216400.0,3.395914904724615
930,29,2021-10-14 14:00:00,0.2364994,0.23739537,0.2384174,0.23595418,0.02285917,DOGE,1634220000.0,3.530171358629131
931,29,2021-10-14 15:00:00,0.23722057,0.23466101,0.23755012,0.23196436,0.02291889,DOGE,1634223600.0,3.3052816901408453
932,29,2021-10-14 16:00:00,0.23462066,0.23385432,0.23545361,0.23275939,0.0228862,DOGE,1634227200.0,3.2975436819447963
933,29,2021-10-14 17:00:00,0.23377623,0.23537477,0.23583759,0.23344608,0.02304972,DOGE,1634230800.0,3.340650406504065
934,29,2021-10-14 18:00:00,0.23539743,0.23573571,0.23623193,0.23358878,0.02320193,DOGE,1634234400.0,2.735088662009672
935,29,2021-10-14 19:00:00,0.23566937,0.23488244,0.23605264,0.23318625,0.02331185,DOGE,1634238000.0,2.9102387697288545
936,29,2021-10-14 20:00:00,0.23506951,0.23287449,0.23521862,0.23179829,0.02331423,DOGE,1634241600.0,3.4489338753837218
937,29,2021-10-14 21:00:00,0.23287652,0.23468123,0.23592227,0.23282099,0.02338179,DOGE,1634245200.0,3.2553987211967668
938,29,2021-10-14 22:00:00,0.23481599,0.23346567,0.23484564,0.23304618,0.02237417,DOGE,1634248800.0,3.4813877464937257
939,29,2021-10-14 23:00:00,0.23342594,0.23323146,0.23412951,0.23244976,0.02170185,DOGE,1634252400.0,3.5784679543459177
940,29,2021-10-15 00:00:00,0.23315368,0.2304128,0.23338786,0.22902822,0.02055039,DOGE,1634256000.0,3.7887679964831302
941,29,2021-10-15 01:00:00,0.23048307,0.23004218,0.23127809,0.22789471,0.01949655,DOGE,1634259600.0,3.778993128593465
942,29,2021-10-15 02:00:00,0.22979876,0.23383783,0.23436344,0.22896894,0.01868272,DOGE,1634263200.0,3.754385964912281
943,29,2021-10-15 03:00:00,0.2337111,0.2336698,0.23513572,0.23287779,0.01767625,DOGE,1634266800.0,3.9159943046986236
944,29,2021-10-15 04:00:00,0.2337249,0.23266296,0.23423525,0.22990866,0.01680766,DOGE,1634270400.0,3.902624478783419
945,29,2021-10-15 05:00:00,0.23280226,0.23533291,0.23601924,0.23263933,0.01591263,DOGE,1634274000.0,3.8824441468743394
946,29,2021-10-15 06:00:00,0.23555753,0.23307762,0.23588442,0.23279968,0.01437337,DOGE,1634277600.0,3.8731803278688526
947,29,2021-10-15 07:00:00,0.23258431,0.23129066,0.23380861,0.23115023,0.01318103,DOGE,1634281200.0,3.302798134576949
948,29,2021-10-15 08:00:00,0.23183888,0.22739783,0.23224164,0.22653151,0.01281669,DOGE,1634284800.0,3.645807480943095
949,29,2021-10-15 09:00:00,0.22710893,0.22821958,0.22855486,0.22469159,0.01226835,DOGE,1634288400.0,3.5861540604541022
950,29,2021-10-15 10:00:00,0.22807719,0.2279067,0.22821822,0.22624657,0.0123049,DOGE,1634292000.0,3.4452554744525545
951,29,2021-10-15 11:00:00,0.22799929,0.22895884,0.22931911,0.22786282,0.01222698,DOGE,1634295600.0,3.4703587401275096
952,29,2021-10-15 12:00:00,0.228845,0.22808985,0.23007685,0.22788207,0.01248716,DOGE,1634299200.0,3.556322007778675
953,29,2021-10-15 13:00:00,0.22793729,0.22963787,0.23033349,0.22771352,0.01248278,DOGE,1634302800.0,3.5941253908178377
954,29,2021-10-15 14:00:00,0.22977155,0.23018951,0.23038124,0.22850357,0.01252164,DOGE,1634306400.0,3.589353292406021
955,29,2021-10-15 15:00:00,0.23024538,0.23076438,0.23301014,0.22990346,0.01267484,DOGE,1634310000.0,3.772256612267867
956,29,2021-10-15 16:00:00,0.23055895,0.23431422,0.23508309,0.2298447,0.01267146,DOGE,1634313600.0,3.665545645074816
957,29,2021-10-15 17:00:00,0.23437571,0.23310306,0.2350546,0.23253515,0.0125073,DOGE,1634317200.0,3.5098004900245012
958,29,2021-10-15 18:00:00,0.23318283,0.23767766,0.23788917,0.23311805,0.01262572,DOGE,1634320800.0,3.569728740222999
959,29,2021-10-15 19:00:00,0.23778174,0.23939004,0.24382162,0.23742339,0.0130161,DOGE,1634324400.0,3.5814451730182433
960,29,2021-10-15 20:00:00,0.23935288,0.23914763,0.24168591,0.23749937,0.01341043,DOGE,1634328000.0,3.6173894313612864
961,29,2021-10-15 21:00:00,0.23922624,0.23577722,0.2402313,0.23444645,0.01347331,DOGE,1634331600.0,3.7262119649303767
962,29,2021-10-15 22:00:00,0.23601257,0.23601798,0.23675792,0.23537675,0.01347259,DOGE,1634335200.0,3.6931018730013703
963,29,2021-10-15 23:00:00,0.23597682,0.23471656,0.23626175,0.23424433,0.0133925,DOGE,1634338800.0,3.649395795398113
964,29,2021-10-16 00:00:00,0.23432311,0.23742764,0.24591466,0.23388066,0.013576,DOGE,1634342400.0,3.8658212186823384
965,29,2021-10-16 01:00:00,0.23780409,0.23927432,0.24218143,0.2371562,0.0139836,DOGE,1634346000.0,3.222633121922244
966,29,2021-10-16 02:00:00,0.23958167,0.23974089,0.24057394,0.23823259,0.01443319,DOGE,1634349600.0,3.0741053817976893
967,29,2021-10-16 03:00:00,0.23974685,0.23756352,0.23991777,0.23678968,0.0145509,DOGE,1634353200.0,3.5125698324022347
968,29,2021-10-16 04:00:00,0.23737494,0.23793285,0.23933227,0.23692913,0.01455124,DOGE,1634356800.0,3.5417454741961634
969,29,2021-10-16 05:00:00,0.23778494,0.23892801,0.23962086,0.23718054,0.01473598,DOGE,1634360400.0,3.510171938574616
970,29,2021-10-16 06:00:00,0.23885495,0.23847768,0.24050953,0.23834694,0.01494416,DOGE,1634364000.0,3.5869615296014743
971,29,2021-10-16 07:00:00,0.23847587,0.23797899,0.23855592,0.23692553,0.01500576,DOGE,1634367600.0,3.759211476932604
972,29,2021-10-16 08:00:00,0.23806878,0.23929301,0.23983995,0.23698937,0.01538221,DOGE,1634371200.0,3.3605792832596957
973,29,2021-10-16 09:00:00,0.23923045,0.24091038,0.24338417,0.23863482,0.01598883,DOGE,1634374800.0,2.849443969204448
974,29,2021-10-16 10:00:00,0.24091014,0.23977158,0.24261065,0.23863593,0.01636071,DOGE,1634378400.0,3.7853513229367444
975,29,2021-10-16 11:00:00,0.23987011,0.24137292,0.2418457,0.2395338,0.0169515,DOGE,1634382000.0,3.6022782355792535
976,29,2021-10-16 12:00:00,0.24139454,0.23753447,0.24480455,0.23577189,0.01705428,DOGE,1634385600.0,3.44137130699676
977,29,2021-10-16 13:00:00,0.23758643,0.23935885,0.23975624,0.23639068,0.01726885,DOGE,1634389200.0,3.474949436579023
978,29,2021-10-16 14:00:00,0.23914587,0.23982292,0.24267988,0.23839765,0.01756566,DOGE,1634392800.0,3.5182033096926713
979,29,2021-10-16 15:00:00,0.23963447,0.24083284,0.24299256,0.23868963,0.01793512,DOGE,1634396400.0,3.5206015979946734
980,29,2021-10-16 16:00:00,0.24090556,0.23956684,0.24151683,0.23899501,0.01810513,DOGE,1634400000.0,3.3596812053059666
981,29,2021-10-16 17:00:00,0.23948887,0.23849477,0.23953916,0.23677878,0.01790278,DOGE,1634403600.0,3.641888139627132
982,29,2021-10-16 18:00:00,0.23850296,0.23798457,0.23888461,0.23737283,0.01757666,DOGE,1634407200.0,3.9103078982597057
983,29,2021-10-16 19:00:00,0.23802476,0.23660644,0.23831881,0.23633705,0.01753663,DOGE,1634410800.0,3.8591733139956492
984,29,2021-10-16 20:00:00,0.23663132,0.2375172,0.23774329,0.23531557,0.01750897,DOGE,1634414400.0,3.5586854460093895
985,29,2021-10-16 21:00:00,0.23754014,0.2365566,0.23772809,0.23625695,0.01737544,DOGE,1634418000.0,3.225008194034743
986,29,2021-10-16 22:00:00,0.23668867,0.23799068,0.23839211,0.23617151,0.01741612,DOGE,1634421600.0,3.245599739243807
987,29,2021-10-16 23:00:00,0.23801724,0.23776235,0.23921357,0.23736793,0.01733075,DOGE,1634425200.0,3.8754845855639655
988,29,2021-10-17 00:00:00,0.23769866,0.23711992,0.23784288,0.23435512,0.01702443,DOGE,1634428800.0,3.8783269961977185
989,29,2021-10-17 01:00:00,0.2371428,0.23776412,0.23813597,0.23675155,0.01595968,DOGE,1634432400.0,2.795879897670661
990,29,2021-10-17 02:00:00,0.2378581,0.23676251,0.23793076,0.2366035,0.01494983,DOGE,1634436000.0,2.6905388399496624
991,29,2021-10-17 03:00:00,0.23690246,0.23758462,0.23816277,0.23653866,0.01373103,DOGE,1634439600.0,3.005815982319414
992,29,2021-10-17 04:00:00,0.23748695,0.23743121,0.23909754,0.23717116,0.01263837,DOGE,1634443200.0,3.2797180727961286
993,29,2021-10-17 05:00:00,0.23727455,0.23627901,0.23745573,0.23620174,0.01110715,DOGE,1634446800.0,3.7393968520965997
994,29,2021-10-17 06:00:00,0.23648359,0.23672122,0.23753156,0.23637928,0.00984734,DOGE,1634450400.0,3.326966393368772
995,29,2021-10-17 07:00:00,0.23658139,0.23585617,0.23798488,0.23572801,0.00862432,DOGE,1634454000.0,3.513066906151774
996,29,2021-10-17 08:00:00,0.23569545,0.23701176,0.23731671,0.23560412,0.00730835,DOGE,1634457600.0,3.791816223977028
997,29,2021-10-17 09:00:00,0.23715539,0.23765259,0.23810764,0.23665748,0.00692255,DOGE,1634461200.0,3.342217640995435
998,29,2021-10-17 10:00:00,0.23750731,0.23710245,0.23777046,0.23641545,0.00616549,DOGE,1634464800.0,3.249722530521643
999,29,2021-10-17 11:00:00,0.23716504,0.23962736,0.24142733,0.23709384,0.00624692,DOGE,1634468400.0,3.41610432936538
1000,29,2021-10-17 12:00:00,0.23962221,0.23903944,0.24045607,0.23763953,0.00621921,DOGE,1634472000.0,3.6367401272001185
1001,29,2021-10-17 13:00:00,0.23908869,0.23929099,0.24041457,0.23821939,0.00623069,DOGE,1634475600.0,3.909411699840106
1002,29,2021-10-17 14:00:00,0.23934117,0.23853412,0.2398311,0.2376298,0.0060477,DOGE,1634479200.0,3.5764501160092808
1003,29,2021-10-17 15:00:00,0.23851918,0.23646508,0.23885087,0.23528261,0.00598696,DOGE,1634482800.0,2.878567091681846
1004,29,2021-10-17 16:00:00,0.23636797,0.23656151,0.23732446,0.23583785,0.00564184,DOGE,1634486400.0,2.980057215162018
1005,29,2021-10-17 17:00:00,0.23649183,0.23693226,0.23723266,0.23620919,0.00567964,DOGE,1634490000.0,3.5284108895220005
1006,29,2021-10-17 18:00:00,0.23688247,0.23714725,0.23777848,0.23651552,0.00567028,DOGE,1634493600.0,3.352253756260434
1007,29,2021-10-17 19:00:00,0.23716633,0.23534343,0.23718692,0.23342743,0.00584471,DOGE,1634497200.0,2.9898094449047226
1008,29,2021-10-17 20:00:00,0.23521404,0.23121089,0.23529845,0.22560241,0.00729653,DOGE,1634500800.0,3.04084847212013
1009,29,2021-10-17 21:00:00,0.23141742,0.23472418,0.23495189,0.23075653,0.00760219,DOGE,1634504400.0,3.2062328139321723
1010,29,2021-10-17 22:00:00,0.23477597,0.23853949,0.24259782,0.23465589,0.00758108,DOGE,1634508000.0,3.2373529411764705
1011,29,2021-10-17 23:00:00,0.2384962,0.23809656,0.23924654,0.23672855,0.00757029,DOGE,1634511600.0,3.5029750099166996
1012,29,2021-10-18 00:00:00,0.23854119,0.24050749,0.24174881,0.23836513,0.00777478,DOGE,1634515200.0,3.6161471240380854
1013,29,2021-10-18 01:00:00,0.24027396,0.23972274,0.2428539,0.23857841,0.00781441,DOGE,1634518800.0,3.5572502403636044
1014,29,2021-10-18 02:00:00,0.23973182,0.23911713,0.24038603,0.23841521,0.00759462,DOGE,1634522400.0,3.5692838792549777
1015,29,2021-10-18 03:00:00,0.23934112,0.23869583,0.2405008,0.2378012,0.0075058,DOGE,1634526000.0,3.6190402952937557
1016,29,2021-10-18 04:00:00,0.23822786,0.24058574,0.24371873,0.23789641,0.00735893,DOGE,1634529600.0,2.9362959719789843
1017,29,2021-10-18 05:00:00,0.24072471,0.24039797,0.24119284,0.23939016,0.0075559,DOGE,1634533200.0,2.975614366729679
1018,29,2021-10-18 06:00:00,0.24030328,0.24107371,0.24140778,0.23973994,0.00778236,DOGE,1634536800.0,3.534216335540839
1019,29,2021-10-18 07:00:00,0.24106267,0.24139573,0.24566156,0.24068184,0.00801449,DOGE,1634540400.0,3.235556899099825
1020,29,2021-10-18 08:00:00,0.24150328,0.25071648,0.25101499,0.24116873,0.01140417,DOGE,1634544000.0,3.2236539556061468
1021,29,2021-10-18 09:00:00,0.25027551,0.26363254,0.27044068,0.24878243,0.01830783,DOGE,1634547600.0,3.408005121121256
1022,29,2021-10-18 10:00:00,0.26352935,0.2638537,0.273947,0.26074663,0.02650399,DOGE,1634551200.0,3.4873357064622126
1023,29,2021-10-18 11:00:00,0.26328308,0.25951415,0.26344882,0.2554908,0.02808687,DOGE,1634554800.0,3.498021978021978
1024,29,2021-10-18 12:00:00,0.25899498,0.25742422,0.26104708,0.2533944,0.031066,DOGE,1634558400.0,3.548416384397807
1025,29,2021-10-18 13:00:00,0.25787061,0.25803588,0.25910833,0.25203537,0.03259412,DOGE,1634562000.0,3.6242429412266484
1026,29,2021-10-18 14:00:00,0.25794539,0.25445148,0.25954308,0.25272084,0.03353572,DOGE,1634565600.0,3.8094742640308463
1027,29,2021-10-18 15:00:00,0.25433123,0.25607846,0.2568919,0.25082678,0.03469351,DOGE,1634569200.0,3.694678509071586
1028,29,2021-10-18 16:00:00,0.25605111,0.25494006,0.26099642,0.25296076,0.03552778,DOGE,1634572800.0,3.5923895517574977
1029,29,2021-10-18 17:00:00,0.25511593,0.2540781,0.25824413,0.25378312,0.03610025,DOGE,1634576400.0,3.7007024265644954
1030,29,2021-10-18 18:00:00,0.25381359,0.25516562,0.25636321,0.2531891,0.03676183,DOGE,1634580000.0,3.6300411791620366
1031,29,2021-10-18 19:00:00,0.25530669,0.25295418,0.25555762,0.25147064,0.03700126,DOGE,1634583600.0,3.293155123531794
1032,29,2021-10-18 20:00:00,0.25311948,0.2499163,0.25469681,0.24790351,0.03698269,DOGE,1634587200.0,2.8612483473662236
1033,29,2021-10-18 21:00:00,0.25050645,0.24881495,0.25086375,0.24722808,0.03684973,DOGE,1634590800.0,3.2610215053763443
1034,29,2021-10-18 22:00:00,0.24875881,0.24865818,0.24879636,0.24549548,0.03657484,DOGE,1634594400.0,3.689011421819614
1035,29,2021-10-18 23:00:00,0.2478656,0.24800075,0.24908842,0.24548043,0.03627351,DOGE,1634598000.0,3.656982321501987
1036,29,2021-10-19 00:00:00,0.24816482,0.24443923,0.24959263,0.24391149,0.03580455,DOGE,1634601600.0,3.501101018442059
1037,29,2021-10-19 01:00:00,0.24448202,0.24726142,0.2482347,0.24431467,0.03544578,DOGE,1634605200.0,3.62924545621443
1038,29,2021-10-19 02:00:00,0.24718205,0.24792187,0.24858794,0.24633325,0.03513157,DOGE,1634608800.0,3.726645950670033
1039,29,2021-10-19 03:00:00,0.24789755,0.25489535,0.25567606,0.2470387,0.0351748,DOGE,1634612400.0,3.2067939887288666
1040,29,2021-10-19 04:00:00,0.2546411,0.25186321,0.25481051,0.2508474,0.03511732,DOGE,1634616000.0,3.2576329331046314
1041,29,2021-10-19 05:00:00,0.25193235,0.2509408,0.25268174,0.24972857,0.03491802,DOGE,1634619600.0,3.664794270467631
1042,29,2021-10-19 06:00:00,0.25062835,0.24723078,0.2510434,0.24633625,0.0346038,DOGE,1634623200.0,3.633344187561055
1043,29,2021-10-19 07:00:00,0.2472136,0.24968287,0.24986223,0.24659413,0.03423966,DOGE,1634626800.0,3.3251764705882354
1044,29,2021-10-19 08:00:00,0.249581,0.24809308,0.24970993,0.2451841,0.03356692,DOGE,1634630400.0,3.322620519159456
1045,29,2021-10-19 09:00:00,0.24791821,0.24655479,0.24799041,0.24533506,0.03286107,DOGE,1634634000.0,3.6252656434474617
1046,29,2021-10-19 10:00:00,0.24668318,0.24741385,0.24841229,0.24581033,0.03215454,DOGE,1634637600.0,3.7471383975026016
1047,29,2021-10-19 11:00:00,0.24750038,0.24718364,0.24809816,0.24581408,0.03143325,DOGE,1634641200.0,3.5252295210305316
1048,29,2021-10-19 12:00:00,0.24724085,0.24700612,0.24811399,0.24627302,0.03038703,DOGE,1634644800.0,3.276180021953897
1049,29,2021-10-19 13:00:00,0.24687491,0.24534412,0.24783278,0.24453625,0.02845214,DOGE,1634648400.0,3.3336092715231787
1050,29,2021-10-19 14:00:00,0.24530651,0.24418103,0.24579455,0.24057885,0.02720815,DOGE,1634652000.0,3.50157179917595
1051,29,2021-10-19 15:00:00,0.2442563,0.24304297,0.24503407,0.24281421,0.02667504,DOGE,1634655600.0,3.7161943850150636
1052,29,2021-10-19 16:00:00,0.2429726,0.24470324,0.24504975,0.24262777,0.02592237,DOGE,1634659200.0,3.7565321454690515
1053,29,2021-10-19 17:00:00,0.24465544,0.24410469,0.24549519,0.24387126,0.0255474,DOGE,1634662800.0,3.6187782805429864
1054,29,2021-10-19 18:00:00,0.24415055,0.24311939,0.24542002,0.24274051,0.0251372,DOGE,1634666400.0,3.35925
1055,29,2021-10-19 19:00:00,0.24301055,0.24195831,0.24353282,0.24032592,0.02474607,DOGE,1634670000.0,3.564537840263237
1056,29,2021-10-19 20:00:00,0.24201812,0.2430314,0.24488458,0.24156223,0.02415465,DOGE,1634673600.0,3.7052049746660525
1057,29,2021-10-19 21:00:00,0.24318491,0.24540017,0.24604647,0.24268173,0.02364338,DOGE,1634677200.0,3.791148881584222
1058,29,2021-10-19 22:00:00,0.24559684,0.24585331,0.24767424,0.24528838,0.02305223,DOGE,1634680800.0,3.5947931434463203
1059,29,2021-10-19 23:00:00,0.2460924,0.24620129,0.24686571,0.2457291,0.02251776,DOGE,1634684400.0,3.456247279059643
1060,29,2021-10-20 00:00:00,0.24630069,0.24417575,0.24649242,0.24378813,0.02217662,DOGE,1634688000.0,3.528283910920567
1061,29,2021-10-20 01:00:00,0.24339753,0.24339022,0.24532463,0.24285319,0.02252121,DOGE,1634691600.0,3.6663473053892215
1062,29,2021-10-20 02:00:00,0.24384864,0.24302999,0.24437718,0.2427842,0.02105921,DOGE,1634695200.0,3.508746355685131
1063,29,2021-10-20 03:00:00,0.24256058,0.24307835,0.24385936,0.2424194,0.01918914,DOGE,1634698800.0,3.6560533135875604
1064,29,2021-10-20 04:00:00,0.2436557,0.24432478,0.24446903,0.24308826,0.01805918,DOGE,1634702400.0,3.954552952820851
1065,29,2021-10-20 05:00:00,0.24419877,0.2455886,0.24710271,0.24387536,0.01714484,DOGE,1634706000.0,3.9147525455837084
1066,29,2021-10-20 06:00:00,0.24543649,0.24517826,0.2465778,0.24472175,0.01595921,DOGE,1634709600.0,3.4390284478456166
1067,29,2021-10-20 07:00:00,0.24537582,0.24570102,0.24635268,0.24511736,0.01538527,DOGE,1634713200.0,3.578368619727556
1068,29,2021-10-20 08:00:00,0.24587967,0.24568909,0.24676432,0.24495954,0.01437496,DOGE,1634716800.0,3.321030756442228
1069,29,2021-10-20 09:00:00,0.24558623,0.24507282,0.24577487,0.24416636,0.01352558,DOGE,1634720400.0,3.296793002915452
1070,29,2021-10-20 10:00:00,0.24467219,0.24425342,0.24502273,0.24386955,0.01280557,DOGE,1634724000.0,3.441702314357793
1071,29,2021-10-20 11:00:00,0.24477622,0.24483178,0.24516189,0.24388456,0.01161917,DOGE,1634727600.0,3.4716268739589116
1072,29,2021-10-20 12:00:00,0.24456904,0.24626853,0.24765553,0.24440862,0.01082397,DOGE,1634731200.0,3.5404779145546703
1073,29,2021-10-20 13:00:00,0.24615341,0.24994728,0.25035996,0.24586788,0.01082826,DOGE,1634734800.0,3.5530738216719593
1074,29,2021-10-20 14:00:00,0.25013428,0.25270592,0.25759274,0.24939757,0.01146042,DOGE,1634738400.0,3.7144778126400717
1075,29,2021-10-20 15:00:00,0.25256343,0.25236524,0.25406823,0.24852812,0.01198876,DOGE,1634742000.0,3.7329163303739574
1076,29,2021-10-20 16:00:00,0.25203939,0.25599398,0.25642598,0.25006232,0.01337879,DOGE,1634745600.0,3.778660425868548
1077,29,2021-10-20 17:00:00,0.25602768,0.25312868,0.25608553,0.25128979,0.01390746,DOGE,1634749200.0,3.7448013840360934
1078,29,2021-10-20 18:00:00,0.25307416,0.25428866,0.25551894,0.25198041,0.01466837,DOGE,1634752800.0,3.5631099662591157
1079,29,2021-10-20 19:00:00,0.25436031,0.25707178,0.26161655,0.25393939,0.01595369,DOGE,1634756400.0,3.6016825164594
1080,29,2021-10-20 20:00:00,0.25710968,0.25566744,0.25968765,0.25261846,0.01610828,DOGE,1634760000.0,3.6670146137787056
1081,29,2021-10-20 21:00:00,0.25573624,0.25587205,0.25711172,0.25401162,0.01674754,DOGE,1634763600.0,3.3953800698361536
1082,29,2021-10-20 22:00:00,0.25586014,0.25375275,0.25647934,0.25337888,0.0170762,DOGE,1634767200.0,3.2447642850986815
1083,29,2021-10-20 23:00:00,0.25370252,0.25458078,0.25638496,0.25194658,0.0176476,DOGE,1634770800.0,3.332794920352011
1084,29,2021-10-21 00:00:00,0.25505738,0.2552885,0.25603088,0.25302513,0.01824473,DOGE,1634774400.0,3.7450594227504244
1085,29,2021-10-21 01:00:00,0.25509626,0.25321259,0.25834933,0.25261124,0.01855844,DOGE,1634778000.0,3.498076705509673
1086,29,2021-10-21 02:00:00,0.25323457,0.25359987,0.25425906,0.2490873,0.01887379,DOGE,1634781600.0,3.4256175663311987
1087,29,2021-10-21 03:00:00,0.25356443,0.25318029,0.25370284,0.25099721,0.01913498,DOGE,1634785200.0,3.5827855202033483
1088,29,2021-10-21 04:00:00,0.25320063,0.2527135,0.25340118,0.25138919,0.01932206,DOGE,1634788800.0,3.353330392589325
1089,29,2021-10-21 05:00:00,0.2525674,0.25359506,0.25430918,0.25184482,0.01957912,DOGE,1634792400.0,3.371915393654524
1090,29,2021-10-21 06:00:00,0.25355378,0.252207,0.25437035,0.25048024,0.01960602,DOGE,1634796000.0,3.218550106609808
1091,29,2021-10-21 07:00:00,0.25228949,0.25243104,0.2534994,0.25118331,0.01952964,DOGE,1634799600.0,3.778125592866629
1092,29,2021-10-21 08:00:00,0.25240065,0.25390625,0.25509774,0.25236646,0.01941477,DOGE,1634803200.0,3.773017630525509
1093,29,2021-10-21 09:00:00,0.25390622,0.25557762,0.25783865,0.25385909,0.01960686,DOGE,1634806800.0,3.4396501457725948
1094,29,2021-10-21 10:00:00,0.25564644,0.25678159,0.25797445,0.25468654,0.01983128,DOGE,1634810400.0,3.422624053826745
1095,29,2021-10-21 11:00:00,0.25652322,0.25111402,0.25811202,0.24800101,0.01940294,DOGE,1634814000.0,3.4965635738831615
1096,29,2021-10-21 12:00:00,0.25181892,0.25339045,0.25400172,0.24937621,0.01885187,DOGE,1634817600.0,3.681076268671481
1097,29,2021-10-21 13:00:00,0.25345824,0.25244488,0.25476503,0.25196664,0.01834962,DOGE,1634821200.0,3.635324975549035
1098,29,2021-10-21 14:00:00,0.25177705,0.24719828,0.25253399,0.24496281,0.01819192,DOGE,1634824800.0,3.128882220555139
1099,29,2021-10-21 15:00:00,0.24710695,0.2461367,0.24842707,0.24119753,0.01816483,DOGE,1634828400.0,3.3929768189120955
1100,29,2021-10-21 16:00:00,0.24593561,0.24460398,0.24739006,0.24413214,0.01833601,DOGE,1634832000.0,3.918447694038245
1101,29,2021-10-21 17:00:00,0.24477803,0.24463119,0.24740649,0.24434455,0.0182778,DOGE,1634835600.0,3.668156526498221
1102,29,2021-10-21 18:00:00,0.24470272,0.24552628,0.24715589,0.24470264,0.01800342,DOGE,1634839200.0,3.505212765957447
1103,29,2021-10-21 19:00:00,0.24577274,0.24589307,0.24766687,0.24509415,0.01762588,DOGE,1634842800.0,3.2885679164105714
1104,29,2021-10-21 20:00:00,0.2460627,0.24600613,0.24664951,0.24468814,0.01723228,DOGE,1634846400.0,3.5209580838323356
1105,29,2021-10-21 21:00:00,0.24610382,0.24711033,0.24814173,0.24571855,0.01692054,DOGE,1634850000.0,3.242424242424242
1106,29,2021-10-21 22:00:00,0.24690923,0.2457318,0.24772227,0.24540448,0.01690406,DOGE,1634853600.0,3.82373823120852
1107,29,2021-10-21 23:00:00,0.24541222,0.24379036,0.24688432,0.24153549,0.01709977,DOGE,1634857200.0,3.6999177534954764
1108,29,2021-10-22 00:00:00,0.24293853,0.24557993,0.2460967,0.24263777,0.01711352,DOGE,1634860800.0,3.5890567113137646
1109,29,2021-10-22 01:00:00,0.245647,0.24491631,0.24729962,0.24477371,0.01720671,DOGE,1634864400.0,3.6147665881701068
1110,29,2021-10-22 02:00:00,0.24488823,0.24516625,0.24676444,0.2442873,0.01719508,DOGE,1634868000.0,3.732848458532349
1111,29,2021-10-22 03:00:00,0.24505011,0.24573276,0.2464316,0.24498922,0.01700534,DOGE,1634871600.0,3.7643582022973123
1112,29,2021-10-22 04:00:00,0.24589788,0.24580829,0.24729107,0.24529927,0.01688239,DOGE,1634875200.0,3.7892145637737578
1113,29,2021-10-22 05:00:00,0.24594169,0.24639415,0.24667897,0.24525071,0.0168728,DOGE,1634878800.0,3.5617475308196958
1114,29,2021-10-22 06:00:00,0.24658265,0.24670358,0.24773884,0.24568077,0.0170453,DOGE,1634882400.0,3.3547134159143397
1115,29,2021-10-22 07:00:00,0.24664801,0.24843745,0.24916825,0.24647318,0.01704258,DOGE,1634886000.0,3.546324655436447
1116,29,2021-10-22 08:00:00,0.24815856,0.24862253,0.24989892,0.24766646,0.01704007,DOGE,1634889600.0,3.61751563896336
1117,29,2021-10-22 09:00:00,0.24869639,0.24706746,0.24869639,0.24643374,0.01678685,DOGE,1634893200.0,3.66385893096119
1118,29,2021-10-22 10:00:00,0.24712376,0.24669267,0.24756549,0.24585005,0.01681674,DOGE,1634896800.0,3.4039081943036225
1119,29,2021-10-22 11:00:00,0.24661125,0.24763998,0.24787013,0.2461861,0.01665959,DOGE,1634900400.0,3.3094197308648323
1120,29,2021-10-22 12:00:00,0.24769688,0.24690029,0.24801258,0.24600777,0.01611457,DOGE,1634904000.0,3.3205489753713104
1121,29,2021-10-22 13:00:00,0.24672032,0.24268406,0.24681789,0.24145665,0.01620355,DOGE,1634907600.0,3.2855583281347474
1122,29,2021-10-22 14:00:00,0.24263453,0.24079087,0.24282984,0.23571061,0.01648865,DOGE,1634911200.0,3.462442717672843
1123,29,2021-10-22 15:00:00,0.24092775,0.24039585,0.24182687,0.23834917,0.01702287,DOGE,1634914800.0,3.7711949433129326
1124,29,2021-10-22 16:00:00,0.24025696,0.24055935,0.24095848,0.23605384,0.01730524,DOGE,1634918400.0,3.2463146811071
1125,29,2021-10-22 17:00:00,0.24068248,0.23843089,0.24081255,0.23815214,0.01776619,DOGE,1634922000.0,3.043312906427188
1126,29,2021-10-22 18:00:00,0.23852308,0.2417884,0.24339337,0.2379899,0.01782407,DOGE,1634925600.0,3.1359956508639324
1127,29,2021-10-22 19:00:00,0.24155559,0.249031,0.25327111,0.24036181,0.01743253,DOGE,1634929200.0,3.4426705854847865
1128,29,2021-10-22 20:00:00,0.24913303,0.24868698,0.25412455,0.24823552,0.01706779,DOGE,1634932800.0,3.59732296418156
1129,29,2021-10-22 21:00:00,0.24880005,0.24524932,0.25054839,0.24383115,0.0167649,DOGE,1634936400.0,3.74489573494151
1130,29,2021-10-22 22:00:00,0.24510975,0.2466352,0.24744947,0.24500038,0.01625648,DOGE,1634940000.0,2.9860451650260567
