,asset_id,time,open,close,high,low,volatility,asset_symbol,Timestamp,Score
1636,2,2021-10-13 23:00:00,3605.48898393,3607.7461552,3611.9544703,3584.28536604,0.01197055,ETH,1634166000.0,3.7187133129842684
1637,2,2021-10-14 00:00:00,3609.05526783,3604.42351694,3631.11034419,3593.96477084,0.01291202,ETH,1634169600.0,3.7095217200526545
1638,2,2021-10-14 01:00:00,3604.34547292,3646.3714657,3647.84987246,3604.34547292,0.01449177,ETH,1634173200.0,3.9121057985757886
1639,2,2021-10-14 02:00:00,3646.4880443,3636.88307433,3654.8558914,3630.19189642,0.01542571,ETH,1634176800.0,3.9036110851917516
1640,2,2021-10-14 03:00:00,3637.52871386,3644.90712658,3653.91132649,3629.35679325,0.01648792,ETH,1634180400.0,3.6718671783747707
1641,2,2021-10-14 04:00:00,3644.16826437,3653.06580811,3654.94385586,3633.25109478,0.01748793,ETH,1634184000.0,3.1795462019072676
1642,2,2021-10-14 05:00:00,3651.79166394,3638.15052544,3661.17299709,3635.91272596,0.01779971,ETH,1634187600.0,3.258060892034603
1643,2,2021-10-14 06:00:00,3636.54056449,3625.87667397,3644.02372272,3616.46786258,0.0183671,ETH,1634191200.0,3.1881059470264868
1644,2,2021-10-14 07:00:00,3627.09686405,3631.26091403,3634.74169524,3619.06694476,0.01889161,ETH,1634194800.0,3.231926605504587
1645,2,2021-10-14 08:00:00,3630.4427892,3644.11509996,3646.69686673,3629.14834034,0.01955607,ETH,1634198400.0,3.5046721871913697
1646,2,2021-10-14 09:00:00,3644.73443368,3632.19967505,3644.73443368,3621.91835182,0.02004749,ETH,1634202000.0,3.4517119821297686
1647,2,2021-10-14 10:00:00,3631.80504103,3639.68947842,3649.75947345,3626.50010228,0.02048836,ETH,1634205600.0,3.576546892341842
1648,2,2021-10-14 11:00:00,3640.13216652,3735.10457921,3741.19294443,3640.13216652,0.02213273,ETH,1634209200.0,3.663589412524209
1649,2,2021-10-14 12:00:00,3735.165196,3734.29193752,3754.62307954,3723.12959075,0.02339118,ETH,1634212800.0,3.4887305022762893
1650,2,2021-10-14 13:00:00,3734.55162384,3769.97436078,3782.40835993,3727.99577874,0.02507074,ETH,1634216400.0,3.4999641002321518
1651,2,2021-10-14 14:00:00,3770.16088033,3796.09818771,3805.89204938,3770.16088033,0.0269376,ETH,1634220000.0,3.5607368360076466
1652,2,2021-10-14 15:00:00,3795.62073472,3811.22372117,3818.66662289,3769.79127744,0.02882982,ETH,1634223600.0,3.6313383208645056
1653,2,2021-10-14 16:00:00,3810.11156232,3785.85590854,3822.07700542,3776.59552085,0.03005431,ETH,1634227200.0,3.656305017605634
1654,2,2021-10-14 17:00:00,3786.46926748,3795.52843811,3809.94925906,3785.51704646,0.0313518,ETH,1634230800.0,3.817430378342394
1655,2,2021-10-14 18:00:00,3795.24335786,3803.77860388,3806.61032727,3768.11064694,0.03247115,ETH,1634234400.0,3.7133042212518195
1656,2,2021-10-14 19:00:00,3802.30239457,3794.52238848,3808.00882274,3769.16323195,0.03340378,ETH,1634238000.0,3.6671486408328513
1657,2,2021-10-14 20:00:00,3796.24323664,3764.4948241,3796.24323664,3764.4948241,0.03384373,ETH,1634241600.0,3.73115461692616
1658,2,2021-10-14 21:00:00,3765.1004116,3782.14901981,3782.14901981,3762.88053318,0.03436674,ETH,1634245200.0,3.7335085845724145
1659,2,2021-10-14 22:00:00,3781.98255454,3788.10848021,3793.19055669,3768.18677663,0.03441539,ETH,1634248800.0,3.7662873399715506
1660,2,2021-10-14 23:00:00,3786.99474957,3795.29630179,3797.35637031,3771.14137798,0.03444962,ETH,1634252400.0,3.623100731570062
1661,2,2021-10-15 00:00:00,3793.56987186,3770.4978852,3797.47680709,3760.93993549,0.03381048,ETH,1634256000.0,3.560611806345595
1662,2,2021-10-15 01:00:00,3770.84166195,3753.88085263,3776.69999836,3740.7005791,0.03287466,ETH,1634259600.0,3.7822510822510824
1663,2,2021-10-15 02:00:00,3752.32875244,3832.52881982,3837.78873098,3752.32875244,0.03265964,ETH,1634263200.0,3.52
1664,2,2021-10-15 03:00:00,3832.28669457,3821.60450822,3838.56974297,3817.01611426,0.03215968,ETH,1634266800.0,3.396621543445563
1665,2,2021-10-15 04:00:00,3821.59838861,3824.05368134,3824.05368134,3805.01591022,0.03172019,ETH,1634270400.0,3.7211048538482165
1666,2,2021-10-15 05:00:00,3823.07908133,3850.95980413,3854.49584266,3821.08610908,0.03138509,ETH,1634274000.0,3.7863971320454093
1667,2,2021-10-15 06:00:00,3850.83648809,3827.42591128,3850.83648809,3825.44052884,0.03024081,ETH,1634277600.0,3.4164321034613923
1668,2,2021-10-15 07:00:00,3826.67548534,3804.48124039,3826.67548534,3804.48124039,0.02932739,ETH,1634281200.0,3.1911444471328334
1669,2,2021-10-15 08:00:00,3806.85503589,3744.16497221,3806.85503589,3744.16497221,0.02799824,ETH,1634284800.0,3.2541916167664673
1670,2,2021-10-15 09:00:00,3748.24066261,3776.89200746,3776.89200746,3748.24066261,0.02662666,ETH,1634288400.0,2.811170862869714
1671,2,2021-10-15 10:00:00,3790.26333693,3789.37801311,3790.26333693,3766.41883948,0.02539129,ETH,1634292000.0,2.835567743245988
1672,2,2021-10-15 11:00:00,3782.62548682,3779.59217749,3791.70834329,3778.87726553,0.02401654,ETH,1634295600.0,3.122145865661716
1673,2,2021-10-15 12:00:00,3780.38618989,3771.40848317,3794.92026068,3769.82590373,0.02251094,ETH,1634299200.0,3.3914260886357055
1674,2,2021-10-15 13:00:00,3770.98017372,3815.80047815,3827.35087505,3770.98017372,0.02178591,ETH,1634302800.0,3.3825216648358354
1675,2,2021-10-15 14:00:00,3816.01464799,3808.51046648,3821.83042714,3796.97653189,0.02087074,ETH,1634306400.0,3.3157475838544626
1676,2,2021-10-15 15:00:00,3809.11824171,3791.6966665,3811.44951607,3785.5903396,0.0201452,ETH,1634310000.0,3.647097245168479
1677,2,2021-10-15 16:00:00,3792.7948034,3863.99135316,3865.30355192,3792.7948034,0.01985055,ETH,1634313600.0,3.7480370326965895
1678,2,2021-10-15 17:00:00,3862.96270699,3856.86916268,3869.50786842,3847.59666696,0.01930126,ETH,1634317200.0,3.8562014690451205
1679,2,2021-10-15 18:00:00,3856.60856803,3878.09731908,3888.93647254,3856.60856803,0.01932427,ETH,1634320800.0,3.7294842282087974
1680,2,2021-10-15 19:00:00,3878.64296831,3848.85741344,3878.64296831,3839.37426669,0.01887324,ETH,1634324400.0,3.4197830578512396
1681,2,2021-10-15 20:00:00,3848.7288485,3881.64988726,3905.74250364,3842.40228575,0.01868482,ETH,1634328000.0,3.6828930588449627
1682,2,2021-10-15 21:00:00,3881.77136085,3842.01658858,3881.77136085,3825.36360884,0.01816759,ETH,1634331600.0,3.670526606010477
1683,2,2021-10-15 22:00:00,3843.92155836,3851.98573812,3856.61444262,3833.00131036,0.01740891,ETH,1634335200.0,3.5281797410510283
1684,2,2021-10-15 23:00:00,3851.8718541,3871.08631554,3882.72933054,3844.70371621,0.01645344,ETH,1634338800.0,3.5440265685306525
1685,2,2021-10-16 00:00:00,3871.09612262,3847.3876526,3871.09612262,3844.39859167,0.01521284,ETH,1634342400.0,3.4886071754080703
1686,2,2021-10-16 01:00:00,3848.067265,3838.46659723,3854.74836116,3828.87081934,0.01393948,ETH,1634346000.0,3.9541742286751362
1687,2,2021-10-16 02:00:00,3838.21935577,3855.33681034,3855.36268929,3830.67800165,0.01224573,ETH,1634349600.0,3.995704740693605
1688,2,2021-10-16 03:00:00,3854.1329469,3843.06159357,3854.1329469,3837.74305013,0.0102252,ETH,1634353200.0,3.9400890568074485
1689,2,2021-10-16 04:00:00,3843.76966819,3837.04647646,3864.41966226,3837.04647646,0.00979316,ETH,1634356800.0,3.6703404017857144
1690,2,2021-10-16 05:00:00,3836.53911591,3856.62755142,3864.94234736,3836.53911591,0.00939588,ETH,1634360400.0,3.6582562861833576
1691,2,2021-10-16 06:00:00,3856.39827177,3849.19304493,3862.58340074,3849.19304493,0.00929799,ETH,1634364000.0,3.718616025602319
1692,2,2021-10-16 07:00:00,3848.57216529,3853.47655533,3853.47655533,3834.74436892,0.00936634,ETH,1634367600.0,3.836591028233356
1693,2,2021-10-16 08:00:00,3854.25613712,3940.56820477,3940.56820477,3854.25613712,0.01056846,ETH,1634371200.0,3.8983883272935342
1694,2,2021-10-16 09:00:00,3941.75737728,3935.40594798,3947.12341074,3914.56005036,0.01140155,ETH,1634374800.0,3.5691994572591588
1695,2,2021-10-16 10:00:00,3936.03833615,3938.95131422,3947.33699752,3927.57422133,0.01220378,ETH,1634378400.0,3.1600864034561384
1696,2,2021-10-16 11:00:00,3937.52057582,3956.71138512,3958.00285813,3928.05802407,0.01318398,ETH,1634382000.0,3.2734475976397865
1697,2,2021-10-16 12:00:00,3955.33997023,3897.54889014,3960.4103308,3883.9318969,0.01333307,ETH,1634385600.0,3.7176671895052045
1698,2,2021-10-16 13:00:00,3897.03625724,3918.94425313,3918.94425313,3891.66643496,0.01341143,ETH,1634389200.0,3.7498910132652425
1699,2,2021-10-16 14:00:00,3919.57088071,3900.66680099,3920.07723914,3898.10198021,0.013418,ETH,1634392800.0,3.660866456111078
1700,2,2021-10-16 15:00:00,3899.7037641,3908.54117463,3911.70140286,3889.27596698,0.01348376,ETH,1634396400.0,3.685654166979785
1701,2,2021-10-16 16:00:00,3909.13238829,3896.35750755,3911.75862028,3888.52421986,0.01347443,ETH,1634400000.0,3.60453342538258
1702,2,2021-10-16 17:00:00,3896.41523567,3869.48443182,3896.41523567,3836.19211446,0.01311873,ETH,1634403600.0,3.564743905009485
1703,2,2021-10-16 18:00:00,3869.67597737,3868.50050365,3880.19741041,3859.33832616,0.0125252,ETH,1634407200.0,3.502097566822486
1704,2,2021-10-16 19:00:00,3868.57104961,3840.00032588,3868.57104961,3840.00032588,0.01250875,ETH,1634410800.0,3.2700761509172724
1705,2,2021-10-16 20:00:00,3839.36727796,3831.61124237,3842.43639452,3807.53060319,0.01247371,ETH,1634414400.0,3.511017022379677
1706,2,2021-10-16 21:00:00,3832.01798461,3815.45464202,3835.90177305,3814.94904549,0.01251298,ETH,1634418000.0,3.6378792930976993
1707,2,2021-10-16 22:00:00,3817.34140733,3828.32472787,3830.83449038,3809.67392006,0.01255087,ETH,1634421600.0,3.597554915018388
1708,2,2021-10-16 23:00:00,3825.8196577,3829.16842432,3844.74806026,3822.96476951,0.01254532,ETH,1634425200.0,3.8118672418346686
1709,2,2021-10-17 00:00:00,3831.32125786,3841.66288784,3841.66288784,3810.07138368,0.01239828,ETH,1634428800.0,3.7705229192369747
1710,2,2021-10-17 01:00:00,3842.4154327,3850.06448883,3865.25610118,3837.45965673,0.01156126,ETH,1634432400.0,3.437442599788061
1711,2,2021-10-17 02:00:00,3851.33463615,3851.61481131,3862.72338194,3844.3566578,0.01109971,ETH,1634436000.0,3.4212860310421287
1712,2,2021-10-17 03:00:00,3851.85780007,3880.30113213,3886.69961,3851.37369308,0.01077178,ETH,1634439600.0,3.9297120331395736
1713,2,2021-10-17 04:00:00,3879.22170415,3874.9028721,3902.85380098,3873.74976248,0.01026916,ETH,1634443200.0,3.8766122857647685
1714,2,2021-10-17 05:00:00,3874.53179623,3856.74557727,3879.29841694,3856.74557727,0.00957715,ETH,1634446800.0,3.5815763407386445
1715,2,2021-10-17 06:00:00,3858.11267227,3875.6620745,3882.4134107,3858.11267227,0.00937794,ETH,1634450400.0,3.244597927972373
1716,2,2021-10-17 07:00:00,3874.06602796,3877.85687027,3909.89911975,3871.92469342,0.00909097,ETH,1634454000.0,3.2746937424125373
1717,2,2021-10-17 08:00:00,3878.07863503,3887.17406248,3901.49954813,3878.07863503,0.00857745,ETH,1634457600.0,3.0900825582610514
1718,2,2021-10-17 09:00:00,3888.3941601,3893.59248286,3909.19874371,3883.90138426,0.00862619,ETH,1634461200.0,2.9244876744876747
1719,2,2021-10-17 10:00:00,3892.58280767,3882.74591043,3896.06865497,3874.919163,0.00862148,ETH,1634464800.0,3.443164638974876
1720,2,2021-10-17 11:00:00,3883.02596589,3858.65381144,3890.79818525,3858.48290918,0.00863056,ETH,1634468400.0,3.75804114749348
1721,2,2021-10-17 12:00:00,3858.53140607,3852.6387939,3861.63403715,3837.27259035,0.00861634,ETH,1634472000.0,3.7289383561643836
1722,2,2021-10-17 13:00:00,3854.34090675,3860.36856642,3872.27919832,3848.43195899,0.00861406,ETH,1634475600.0,3.607277654117875
1723,2,2021-10-17 14:00:00,3860.91042535,3856.52587706,3862.70435871,3847.03681673,0.00855603,ETH,1634479200.0,3.078288100208768
1724,2,2021-10-17 15:00:00,3855.94309976,3789.75257168,3855.94309976,3770.41924617,0.00911732,ETH,1634482800.0,3.0906423836013106
1725,2,2021-10-17 16:00:00,3790.01282302,3812.89497664,3812.89497664,3786.23905905,0.00938768,ETH,1634486400.0,3.6695647065734596
1726,2,2021-10-17 17:00:00,3811.83725284,3805.74086861,3811.95910858,3794.4210813,0.009677,ETH,1634490000.0,3.8071624580757826
1727,2,2021-10-17 18:00:00,3804.62056772,3811.34303048,3811.34303048,3802.70309342,0.00986476,ETH,1634493600.0,3.7787708788944885
1728,2,2021-10-17 19:00:00,3811.85834693,3768.17843198,3811.85834693,3761.85740087,0.01060477,ETH,1634497200.0,3.5630861040068202
1729,2,2021-10-17 20:00:00,3766.03377798,3701.23986079,3766.03377798,3650.88387537,0.01242093,ETH,1634500800.0,3.81214600377596
1730,2,2021-10-17 21:00:00,3701.51875092,3766.95326719,3766.95326719,3701.51875092,0.01294436,ETH,1634504400.0,3.8722042620571355
1731,2,2021-10-17 22:00:00,3766.96709253,3829.02437916,3829.02437916,3766.96709253,0.01299981,ETH,1634508000.0,3.6374466571834994
1732,2,2021-10-17 23:00:00,3829.56565525,3850.13821226,3862.01828457,3822.8254308,0.01299857,ETH,1634511600.0,3.522339935513588
1733,2,2021-10-18 00:00:00,3851.92912482,3878.82063813,3888.46125084,3850.98161093,0.01302248,ETH,1634515200.0,4.209871589085072
1734,2,2021-10-18 01:00:00,3879.37428468,3877.08401009,3890.5236496,3861.96209883,0.01261124,ETH,1634518800.0,4.26171875
1735,2,2021-10-18 02:00:00,3876.73413136,3863.18225689,3877.12036453,3863.18225689,0.01220236,ETH,1634522400.0,3.9369018078695497
1736,2,2021-10-18 03:00:00,3862.97648688,3854.17477197,3869.70666938,3839.08192079,0.0117129,ETH,1634526000.0,3.766332590942836
1737,2,2021-10-18 04:00:00,3854.60238322,3865.8611725,3865.8611725,3849.61628387,0.01093523,ETH,1634529600.0,3.6243676222596966
1738,2,2021-10-18 05:00:00,3866.36577634,3878.10767506,3879.14018628,3858.99721953,0.01082758,ETH,1634533200.0,3.4928
1739,2,2021-10-18 06:00:00,3876.31629588,3864.48839264,3884.9664418,3863.04900338,0.01047598,ETH,1634536800.0,3.2995024875621892
1740,2,2021-10-18 07:00:00,3865.20064858,3839.77742178,3871.70654513,3838.77591974,0.01026683,ETH,1634540400.0,3.5281292880012196
1741,2,2021-10-18 08:00:00,3839.18335291,3824.30275135,3857.55604559,3818.92097952,0.00999798,ETH,1634544000.0,3.3824974057419577
1742,2,2021-10-18 09:00:00,3824.03943771,3800.93362857,3836.2615107,3773.11036806,0.00993426,ETH,1634547600.0,3.216151728357296
1743,2,2021-10-18 10:00:00,3801.80373275,3789.51954618,3801.80373275,3759.07698256,0.01010468,ETH,1634551200.0,3.339489623671929
1744,2,2021-10-18 11:00:00,3788.99551553,3747.63659584,3793.03548505,3713.59520218,0.01071877,ETH,1634554800.0,3.6931857191898385
1745,2,2021-10-18 12:00:00,3748.12311065,3733.2436766,3756.45510649,3714.36580773,0.01152358,ETH,1634558400.0,3.7148127853881276
1746,2,2021-10-18 13:00:00,3734.104816,3806.63795831,3806.63795831,3693.15740426,0.01158441,ETH,1634562000.0,3.759830800563998
1747,2,2021-10-18 14:00:00,3806.62967962,3791.04740002,3828.73712919,3776.2267271,0.01169553,ETH,1634565600.0,3.614931012766932
1748,2,2021-10-18 15:00:00,3790.1109958,3764.37847178,3790.1109958,3741.28707019,0.01203334,ETH,1634569200.0,3.6112045194700384
1749,2,2021-10-18 16:00:00,3765.28600913,3734.06108064,3777.77431693,3718.62136777,0.01268028,ETH,1634572800.0,3.696181205540996
1750,2,2021-10-18 17:00:00,3734.9688449,3735.20860466,3752.04435387,3732.55712223,0.01324548,ETH,1634576400.0,3.799558255107675
1751,2,2021-10-18 18:00:00,3732.86213794,3731.9058319,3744.65795345,3725.59251424,0.01377206,ETH,1634580000.0,3.8656338676278854
1752,2,2021-10-18 19:00:00,3732.17015077,3751.79682811,3751.79682811,3704.80825566,0.01404505,ETH,1634583600.0,3.408703195026746
1753,2,2021-10-18 20:00:00,3752.77707087,3740.88722667,3769.00202507,3740.06710417,0.01422664,ETH,1634587200.0,3.516767906859023
1754,2,2021-10-18 21:00:00,3743.08755222,3755.2897324,3767.47081792,3739.29258018,0.01427399,ETH,1634590800.0,3.4975184602348386
1755,2,2021-10-18 22:00:00,3754.59577455,3755.44909426,3757.67445719,3728.16124952,0.0143887,ETH,1634594400.0,3.3271239977322424
1756,2,2021-10-18 23:00:00,3753.02174823,3751.38404701,3759.87248004,3744.20716855,0.01438164,ETH,1634598000.0,3.610378590078329
1757,2,2021-10-19 00:00:00,3749.60971776,3754.3320272,3771.84589192,3737.90730595,0.01429342,ETH,1634601600.0,3.8882448099218117
1758,2,2021-10-19 01:00:00,3754.8006086,3788.87628509,3802.48987771,3754.8006086,0.01393303,ETH,1634605200.0,3.8392941733775463
1759,2,2021-10-19 02:00:00,3789.9675805,3790.10183742,3801.2316516,3784.35742232,0.0134609,ETH,1634608800.0,3.9564780007412508
1760,2,2021-10-19 03:00:00,3788.44114984,3823.21366743,3831.81818902,3785.1836691,0.01308061,ETH,1634612400.0,3.9478381824504463
1761,2,2021-10-19 04:00:00,3823.72442444,3817.52193188,3840.36748923,3817.52193188,0.01288485,ETH,1634616000.0,3.7378585304536625
1762,2,2021-10-19 05:00:00,3818.42889671,3820.49740691,3830.2716592,3812.69628636,0.01273229,ETH,1634619600.0,3.291391893080102
1763,2,2021-10-19 06:00:00,3817.70785572,3785.19126569,3817.70785572,3782.28939707,0.0124952,ETH,1634623200.0,3.4319918492103922
1764,2,2021-10-19 07:00:00,3787.80944569,3808.57805352,3808.57805352,3773.79370369,0.01226703,ETH,1634626800.0,3.904563392807515
1765,2,2021-10-19 08:00:00,3807.37480491,3807.35204675,3807.37480491,3776.93110614,0.01226997,ETH,1634630400.0,3.754820266407153
1766,2,2021-10-19 09:00:00,3805.36428088,3786.86444203,3807.37038525,3778.79017303,0.01226048,ETH,1634634000.0,3.5275206087507924
1767,2,2021-10-19 10:00:00,3788.71079174,3788.06214317,3798.57233801,3780.59713913,0.01226,ETH,1634637600.0,3.515318706997274
1768,2,2021-10-19 11:00:00,3789.50570703,3798.02945686,3815.19248893,3785.5859831,0.01224462,ETH,1634641200.0,3.2370889700799843
1769,2,2021-10-19 12:00:00,3799.35261379,3802.52788106,3815.4591882,3791.54931654,0.01219119,ETH,1634644800.0,3.3787148845648503
1770,2,2021-10-19 13:00:00,3799.50459061,3809.24720519,3851.54650412,3782.6560089,0.01152825,ETH,1634648400.0,3.712130078582177
1771,2,2021-10-19 14:00:00,3808.65640533,3802.67297778,3815.22193743,3751.20308417,0.01144857,ETH,1634652000.0,3.814475260296692
1772,2,2021-10-19 15:00:00,3802.81529347,3776.60184598,3812.42825312,3776.60184598,0.01142519,ETH,1634655600.0,3.302958267300581
1773,2,2021-10-19 16:00:00,3777.3499607,3807.4640113,3809.01866745,3777.3499607,0.01123302,ETH,1634659200.0,3.5306989197673344
1774,2,2021-10-19 17:00:00,3806.6688949,3812.55343612,3820.59914062,3804.75881659,0.01073887,ETH,1634662800.0,3.827071685481286
1775,2,2021-10-19 18:00:00,3814.02817302,3809.62496801,3817.60441241,3801.61007356,0.01021821,ETH,1634666400.0,3.527910101380237
1776,2,2021-10-19 19:00:00,3808.15250921,3819.05954235,3840.92140539,3808.15250921,0.00986891,ETH,1634670000.0,3.3114394875828745
1777,2,2021-10-19 20:00:00,3818.77435734,3808.12250268,3823.30497929,3806.70863493,0.00956295,ETH,1634673600.0,3.6998551231453263
1778,2,2021-10-19 21:00:00,3809.56304811,3816.20585223,3821.77508687,3806.08552773,0.00911965,ETH,1634677200.0,3.847065077074949
1779,2,2021-10-19 22:00:00,3817.01246738,3881.68233124,3881.68233124,3817.01246738,0.00917839,ETH,1634680800.0,3.501337613697164
1780,2,2021-10-19 23:00:00,3881.6630455,3879.31653387,3888.31115864,3864.88630604,0.00939612,ETH,1634684400.0,3.7329608938547487
1781,2,2021-10-20 00:00:00,3879.64160073,3873.34025653,3899.38140983,3860.23499572,0.00977861,ETH,1634688000.0,3.5764590002462446
1782,2,2021-10-20 01:00:00,3873.15714534,3861.11003689,3884.38111897,3856.74884897,0.01009064,ETH,1634691600.0,3.605522408769252
1783,2,2021-10-20 02:00:00,3860.77038931,3849.69664171,3862.95926182,3847.30667193,0.01034311,ETH,1634695200.0,3.6545405551064403
1784,2,2021-10-20 03:00:00,3850.55273922,3848.14989495,3862.88167646,3846.97401462,0.01056541,ETH,1634698800.0,3.4364730046948355
1785,2,2021-10-20 04:00:00,3848.10520639,3859.93751174,3860.86701687,3844.57914344,0.01067736,ETH,1634702400.0,3.6462666212069554
1786,2,2021-10-20 05:00:00,3860.13235803,3844.17768762,3860.21313382,3833.74816316,0.01047296,ETH,1634706000.0,3.4168250129556053
1787,2,2021-10-20 06:00:00,3844.13649521,3841.4004244,3854.55315843,3834.34436449,0.01059546,ETH,1634709600.0,3.1385829115808277
1788,2,2021-10-20 07:00:00,3841.30286153,3862.84536861,3862.98723781,3841.30286153,0.01086193,ETH,1634713200.0,3.5616022838790258
1789,2,2021-10-20 08:00:00,3862.89990193,3854.36991159,3874.0968426,3853.74790865,0.01091836,ETH,1634716800.0,3.6348665530948323
1790,2,2021-10-20 09:00:00,3855.31979888,3872.87177628,3874.04034262,3851.80359156,0.01081855,ETH,1634720400.0,3.632779281020487
1791,2,2021-10-20 10:00:00,3873.04387082,3858.49481067,3873.04387082,3852.82526491,0.01053856,ETH,1634724000.0,3.7967735589218967
1792,2,2021-10-20 11:00:00,3858.30239593,3865.73843542,3870.97733829,3854.65785257,0.01020144,ETH,1634727600.0,3.437726285300507
1793,2,2021-10-20 12:00:00,3864.79739535,3934.67777462,3944.55684653,3864.79739535,0.01092435,ETH,1634731200.0,3.5929249241495063
1794,2,2021-10-20 13:00:00,3934.74360078,4002.38388066,4003.1270064,3934.74360078,0.01269164,ETH,1634734800.0,3.7417261518494485
1795,2,2021-10-20 14:00:00,4001.62528005,4047.73417932,4073.29913409,3997.68745511,0.01516114,ETH,1634738400.0,3.7445939043078496
1796,2,2021-10-20 15:00:00,4047.75042584,4077.78819377,4077.78819377,4013.69718403,0.01769744,ETH,1634742000.0,3.6174843741357376
1797,2,2021-10-20 16:00:00,4077.97364116,4073.99020249,4102.8380313,4056.61772919,0.01957587,ETH,1634745600.0,3.89304704658421
1798,2,2021-10-20 17:00:00,4073.05534581,4073.36575282,4074.81766419,4053.58649497,0.02110132,ETH,1634749200.0,3.9766444859419794
1799,2,2021-10-20 18:00:00,4072.85250311,4116.21800075,4122.11304651,4072.85250311,0.02326095,ETH,1634752800.0,3.6165254994460527
1800,2,2021-10-20 19:00:00,4116.97852412,4096.65276745,4126.59842813,4094.2283913,0.02476733,ETH,1634756400.0,3.4914634652930667
1801,2,2021-10-20 20:00:00,4096.1476309,4104.14673299,4106.57562128,4069.66174745,0.02628877,ETH,1634760000.0,3.210411432807545
1802,2,2021-10-20 21:00:00,4105.38591378,4113.37262018,4132.91450329,4102.2947602,0.02769974,ETH,1634763600.0,3.4200963828726527
1803,2,2021-10-20 22:00:00,4113.17424398,4122.65340995,4130.02149313,4096.02494435,0.02904058,ETH,1634767200.0,3.903502875494809
1804,2,2021-10-20 23:00:00,4124.44950773,4158.75536781,4163.39368023,4124.16248026,0.03045051,ETH,1634770800.0,3.857710760795065
1805,2,2021-10-21 00:00:00,4160.36056113,4187.30987677,4201.26712275,4139.22164871,0.03211994,ETH,1634774400.0,3.72964509394572
1806,2,2021-10-21 01:00:00,4187.78270157,4193.38141319,4231.11540411,4169.17386087,0.03359736,ETH,1634778000.0,3.298060941828255
1807,2,2021-10-21 02:00:00,4195.18924707,4193.28576327,4208.49111587,4155.79958105,0.03470365,ETH,1634781600.0,3.6793682132280354
1808,2,2021-10-21 03:00:00,4194.36335105,4186.5848572,4196.60565793,4155.97124831,0.03552403,ETH,1634785200.0,3.64957426679281
1809,2,2021-10-21 04:00:00,4185.49358805,4168.84099683,4193.41469873,4155.37618396,0.03604477,ETH,1634788800.0,3.862617025908992
1810,2,2021-10-21 05:00:00,4168.39062801,4177.97605202,4186.37661414,4160.30709466,0.036535,ETH,1634792400.0,3.8982478554480746
1811,2,2021-10-21 06:00:00,4176.93310483,4158.28257044,4181.49328504,4129.382925,0.03675059,ETH,1634796000.0,3.872977831036549
1812,2,2021-10-21 07:00:00,4159.7748739,4167.38113427,4175.25043687,4150.3090278,0.03685902,ETH,1634799600.0,4.00872801950969
1813,2,2021-10-21 08:00:00,4166.69053029,4198.87150576,4203.93086132,4166.69053029,0.0368619,ETH,1634803200.0,3.8243765235327207
1814,2,2021-10-21 09:00:00,4198.64339108,4301.12989412,4301.12989412,4198.64339108,0.03797915,ETH,1634806800.0,3.5195976690348845
1815,2,2021-10-21 10:00:00,4301.67158908,4312.24046077,4320.91056584,4273.84920971,0.03898622,ETH,1634810400.0,3.5741344005956814
1816,2,2021-10-21 11:00:00,4311.72138604,4220.10456309,4364.81941209,4160.71188132,0.03886258,ETH,1634814000.0,3.9376832492189378
1817,2,2021-10-21 12:00:00,4219.85519753,4234.46101444,4238.91095077,4162.53597717,0.03876701,ETH,1634817600.0,3.912065823327616
1818,2,2021-10-21 13:00:00,4233.50927616,4226.55549999,4276.41776895,4223.15635024,0.03835371,ETH,1634821200.0,3.5616717211582403
1819,2,2021-10-21 14:00:00,4226.29953873,4123.3728084,4228.01769771,4094.21991966,0.03736653,ETH,1634824800.0,3.5814450619923046
1820,2,2021-10-21 15:00:00,4123.61421452,4099.81226932,4135.6174554,4027.73533552,0.03678214,ETH,1634828400.0,3.6536084097799124
1821,2,2021-10-21 16:00:00,4099.63323748,4068.35851616,4139.23032362,4068.35851616,0.03610138,ETH,1634832000.0,3.5132145052243393
1822,2,2021-10-21 17:00:00,4070.48720347,4061.66477597,4120.40804565,4061.66477597,0.03532731,ETH,1634835600.0,3.543441427952244
1823,2,2021-10-21 18:00:00,4061.20725834,4076.54253925,4113.87649691,4061.20725834,0.03439166,ETH,1634839200.0,3.7629120263098885
1824,2,2021-10-21 19:00:00,4079.29004252,4096.98833374,4126.22220184,4079.29004252,0.03327908,ETH,1634842800.0,4.0457643622200585
1825,2,2021-10-21 20:00:00,4098.00641932,4107.65836374,4115.12918076,4082.51983257,0.03205826,ETH,1634846400.0,3.95
1826,2,2021-10-21 21:00:00,4108.90627713,4109.924868,4131.79620443,4095.09521828,0.03085366,ETH,1634850000.0,3.964059196617336
1827,2,2021-10-21 22:00:00,4108.65053549,4086.07315399,4117.65989304,4083.84293142,0.02934063,ETH,1634853600.0,3.7544279559597893
1828,2,2021-10-21 23:00:00,4086.40760405,4070.5473998,4098.69337188,4063.42095478,0.02766165,ETH,1634857200.0,3.4588397156615454
1829,2,2021-10-22 00:00:00,4057.32639546,4118.35020531,4118.35020531,4057.32639546,0.02608249,ETH,1634860800.0,3.509125840537944
1830,2,2021-10-22 01:00:00,4118.438824,4105.63313797,4140.42034791,4105.63313797,0.02419027,ETH,1634864400.0,3.6976442218512338
